"Id","AddedDatetimeOffset","CARRIER","P/U DATE","DELIVERY DATE","SHIPPER","ORIGIN CITY","ORIGIN STATE","CONSIGNEE","DESTINATION CITY","DESTINATION STATE","READYTIME","READYDATE","DRIVER ETA","TRAILER#","DELIVERY APPT TIME","DELIVERY DATE2","LOAD STATUS","PO#","WEIGHT","MILES","RATE","ACCESSORIAL","TOTAL CHARGES","NOTES","BILL TO"
"11","2026-04-03 12:20:04","Storybook Shipping","2026-04-03","2026-04-04","Summit Packaging Group","Lakewood","NE","Metroville Plant","Denver","CO","08:00","2026-04-03","2026-04-04 12:20","TR7723","13:00","2026-04-04","In Transit","PO477651","15707","608","1.79","97.63","1185.95","","Metroville Division"
"12","2025-09-27 12:20:04","Magic Carpet Hauling","2025-09-27","2025-09-28","Coastal Ingredients Co","Springfield","OH","Arendelle Plant","Minneapolis","MN","08:00","2025-09-27","2025-09-28 12:20","TR8167","13:00","2025-09-28","Delayed","PO184403","24514","412","1.8","65.47","807.07","","Arendelle Division"
"13","2025-09-15 12:20:04","Fairy Godmother Transport","2025-09-15","2025-09-18","Summit Packaging Group","Springfield","IA","Agrabah Plant","Phoenix","AZ","08:00","2025-09-15","2025-09-18 12:20","TR6367","13:00","2025-09-18","Delivered","PO360603","22492","654","2.04","72.65","1406.81","","Agrabah Division"
"14","2025-12-16 12:20:04","Storybook Shipping","2025-12-16","2025-12-17","Coastal Ingredients Co","Greenfield","IA","Atlantica Plant","Charleston","SC","08:00","2025-12-16","2025-12-17 12:20","TR9299","13:00","2025-12-17","In Transit","PO648878","32521","598","2","119.52","1315.52","","Atlantica Division"
"15","2025-10-11 12:20:04","Magic Carpet Hauling","2025-10-11","2025-10-12","Highland Farms Supply","Greenfield","IA","Metroville Plant","Denver","CO","08:00","2025-10-11","2025-10-12 12:20","TR7721","13:00","2025-10-12","Delivered","PO112630","29506","767","1.81","58.27","1446.54","","Metroville Division"
"16","2026-03-23 12:20:04","Genie Express Logistics","2026-03-23","2026-03-26","Coastal Ingredients Co","Springfield","OH","Metroville Plant","Denver","CO","08:00","2026-03-23","2026-03-26 12:20","TR5460","13:00","2026-03-26","Delayed","PO957826","16695","497","2.01","88.41","1087.38","","Metroville Division"
"17","2025-10-28 12:20:04","Fairy Godmother Transport","2025-10-28","2025-10-30","Summit Packaging Group","Fairview","OH","Atlantica Plant","Charleston","SC","08:00","2025-10-28","2025-10-30 12:20","TR5198","13:00","2025-10-30","Delayed","PO575768","16758","639","1.85","73.33","1255.48","","Atlantica Division"
"18","2026-01-29 12:20:04","Pumpkin Carriage Carriers","2026-01-29","2026-02-01","Summit Packaging Group","Millbrook","WI","Neverland Plant","Orlando","FL","08:00","2026-01-29","2026-02-01 12:20","TR2316","13:00","2026-02-01","Delivered","PO443204","31353","548","2.14","71.81","1244.53","","Neverland Division"
"19","2025-08-11 12:20:04","Beast Freight Co","2025-08-11","2025-08-12","Riverside Produce Partners","Springfield","NE","Agrabah Plant","Phoenix","AZ","08:00","2025-08-11","2025-08-12 12:20","TR4256","13:00","2025-08-12","Delayed","PO666471","39355","589","2.11","122.81","1365.6","","Agrabah Division"
"20","2026-03-20 12:20:04","Fairy Godmother Transport","2026-03-20","2026-03-22","Highland Farms Supply","Fairview","WI","Metroville Plant","Denver","CO","08:00","2026-03-20","2026-03-22 12:20","TR4791","13:00","2026-03-22","In Transit","PO134035","41178","403","1.79","31.43","752.8","","Metroville Division"
"21","2026-01-13 12:20:04","Magic Carpet Hauling","2026-01-13","2026-01-16","Coastal Ingredients Co","Springfield","IA","Neverland Plant","Orlando","FL","08:00","2026-01-13","2026-01-16 12:20","TR9477","13:00","2026-01-16","Delivered","PO599292","22583","886","2.17","152.31","2074.93","","Neverland Division"
"22","2025-09-29 12:20:04","Pumpkin Carriage Carriers","2025-09-29","2025-09-30","Summit Packaging Group","Fairview","IN","Atlantica Plant","Charleston","SC","08:00","2025-09-29","2025-09-30 12:20","TR1394","13:00","2025-09-30","Delivered","PO174838","40266","702","1.9","108.16","1441.96","","Atlantica Division"
"23","2025-08-30 12:20:04","Royal Coachlines","2025-08-30","2025-09-01","Summit Packaging Group","Millbrook","OH","Arendelle Plant","Minneapolis","MN","08:00","2025-08-30","2025-09-01 12:20","TR6822","13:00","2025-09-01","In Transit","PO309398","30364","429","2.3","30.25","1016.95","","Arendelle Division"
"24","2026-07-18 12:20:04","Magic Carpet Hauling","2026-07-18","2026-07-21","Highland Farms Supply","Millbrook","IA","Arendelle Plant","Minneapolis","MN","08:00","2026-07-18","2026-07-21 12:20","TR3713","13:00","2026-07-21","Delivered","PO869438","36916","565","2.15","38.66","1253.41","","Arendelle Division"
"25","2026-04-03 12:20:04","Beast Freight Co","2026-04-03","2026-04-04","Prairie Grain Traders","Springfield","IN","Arendelle Plant","Minneapolis","MN","08:00","2026-04-03","2026-04-04 12:20","TR2639","13:00","2026-04-04","Delayed","PO891204","40179","181","1.72","18.12","329.44","","Arendelle Division"
"26","2025-09-06 12:20:04","Pumpkin Carriage Carriers","2025-09-06","2025-09-07","Summit Packaging Group","Fairview","IN","Arendelle Plant","Minneapolis","MN","08:00","2025-09-06","2025-09-07 12:20","TR5756","13:00","2025-09-07","Delivered","PO987387","29100","826","2.17","94.5","1886.92","","Arendelle Division"
"27","2026-06-24 12:20:04","Pumpkin Carriage Carriers","2026-06-24","2026-06-25","Summit Packaging Group","Greenfield","NE","Arendelle Plant","Minneapolis","MN","08:00","2026-06-24","2026-06-25 12:20","TR2721","13:00","2026-06-25","Delivered","PO375641","29495","402","2.1","46.23","890.43","","Arendelle Division"
"28","2026-02-24 12:20:04","Royal Coachlines","2026-02-24","2026-02-26","Summit Packaging Group","Fairview","NE","Atlantica Plant","Charleston","SC","08:00","2026-02-24","2026-02-26 12:20","TR9579","13:00","2026-02-26","In Transit","PO827675","33913","192","1.96","27.7","404.02","","Atlantica Division"
"29","2026-07-07 12:20:04","Pumpkin Carriage Carriers","2026-07-07","2026-07-09","Riverside Produce Partners","Springfield","NE","Neverland Plant","Orlando","FL","08:00","2026-07-07","2026-07-09 12:20","TR5882","13:00","2026-07-09","Delivered","PO992789","16550","651","2.33","93.91","1610.74","","Neverland Division"
"30","2026-01-21 12:20:04","Fairy Godmother Transport","2026-01-21","2026-01-22","Coastal Ingredients Co","Millbrook","WI","Agrabah Plant","Phoenix","AZ","08:00","2026-01-21","2026-01-22 12:20","TR9368","13:00","2026-01-22","In Transit","PO152972","31666","886","2.27","108.04","2119.26","","Agrabah Division"
"31","2025-12-31 12:20:04","Enchanted Wheels Trucking","2025-12-31","2026-01-02","Riverside Produce Partners","Fairview","OH","Metroville Plant","Denver","CO","08:00","2025-12-31","2026-01-02 12:20","TR6737","13:00","2026-01-02","Delayed","PO859051","29785","447","2.04","60.23","972.11","","Metroville Division"
"32","2026-06-26 12:20:04","Pumpkin Carriage Carriers","2026-06-26","2026-06-27","Summit Packaging Group","Lakewood","IN","Neverland Plant","Orlando","FL","08:00","2026-06-26","2026-06-27 12:20","TR8437","13:00","2026-06-27","Delayed","PO476541","16794","219","1.87","17.73","427.26","","Neverland Division"
"33","2026-01-25 12:20:04","Fairy Godmother Transport","2026-01-25","2026-01-26","Riverside Produce Partners","Springfield","OH","Arendelle Plant","Minneapolis","MN","08:00","2026-01-25","2026-01-26 12:20","TR6352","13:00","2026-01-26","Delayed","PO839160","32076","757","2.19","106.5","1764.33","","Arendelle Division"
"34","2025-09-23 12:20:04","Beast Freight Co","2025-09-23","2025-09-26","Coastal Ingredients Co","Millbrook","WI","Atlantica Plant","Charleston","SC","08:00","2025-09-23","2025-09-26 12:20","TR9694","13:00","2025-09-26","Delayed","PO724505","18881","603","2.31","46.33","1439.26","","Atlantica Division"
"35","2025-10-04 12:20:04","Storybook Shipping","2025-10-04","2025-10-07","Riverside Produce Partners","Springfield","OH","Arendelle Plant","Minneapolis","MN","08:00","2025-10-04","2025-10-07 12:20","TR1305","13:00","2025-10-07","Delayed","PO531226","42406","873","2.24","131.82","2087.34","","Arendelle Division"
"36","2025-09-02 12:20:04","Royal Coachlines","2025-09-02","2025-09-04","Summit Packaging Group","Lakewood","NE","Neverland Plant","Orlando","FL","08:00","2025-09-02","2025-09-04 12:20","TR8319","13:00","2025-09-04","Delivered","PO759381","22597","537","2.43","91.37","1396.28","","Neverland Division"
"37","2025-10-23 12:20:04","Royal Coachlines","2025-10-23","2025-10-25","Prairie Grain Traders","Fairview","NE","Atlantica Plant","Charleston","SC","08:00","2025-10-23","2025-10-25 12:20","TR8705","13:00","2025-10-25","Delayed","PO173153","18234","216","2.18","37.05","507.93","","Atlantica Division"
"38","2026-06-24 12:20:04","Beast Freight Co","2026-06-24","2026-06-25","Coastal Ingredients Co","Fairview","NE","Atlantica Plant","Charleston","SC","08:00","2026-06-24","2026-06-25 12:20","TR2600","13:00","2026-06-25","In Transit","PO684673","18525","685","1.97","122.89","1472.34","","Atlantica Division"
"39","2025-07-25 12:20:04","Royal Coachlines","2025-07-25","2025-07-26","Summit Packaging Group","Fairview","WI","Agrabah Plant","Phoenix","AZ","08:00","2025-07-25","2025-07-26 12:20","TR4509","13:00","2025-07-26","Delayed","PO490658","21507","154","1.61","6.18","254.12","","Agrabah Division"
"40","2026-05-27 12:20:04","Royal Coachlines","2026-05-27","2026-05-29","Riverside Produce Partners","Lakewood","NE","Neverland Plant","Orlando","FL","08:00","2026-05-27","2026-05-29 12:20","TR1166","13:00","2026-05-29","In Transit","PO363286","27174","259","1.92","15.65","512.93","","Neverland Division"
"41","2026-07-01 12:20:04","Royal Coachlines","2026-07-01","2026-07-04","Highland Farms Supply","Lakewood","NE","Atlantica Plant","Charleston","SC","08:00","2026-07-01","2026-07-04 12:20","TR1678","13:00","2026-07-04","Delivered","PO788481","27305","418","1.67","18.9","716.96","","Atlantica Division"
"42","2025-09-26 12:20:04","Magic Carpet Hauling","2025-09-26","2025-09-29","Prairie Grain Traders","Fairview","NE","Agrabah Plant","Phoenix","AZ","08:00","2025-09-26","2025-09-29 12:20","TR5534","13:00","2025-09-29","In Transit","PO937728","22842","439","2.45","89.99","1165.54","","Agrabah Division"
"43","2026-01-11 12:20:04","Pumpkin Carriage Carriers","2026-01-11","2026-01-12","Coastal Ingredients Co","Greenfield","WI","Arendelle Plant","Minneapolis","MN","08:00","2026-01-11","2026-01-12 12:20","TR1680","13:00","2026-01-12","In Transit","PO949307","34972","388","2.38","84.06","1007.5","","Arendelle Division"
"44","2026-05-05 12:20:04","Pumpkin Carriage Carriers","2026-05-05","2026-05-07","Prairie Grain Traders","Greenfield","NE","Metroville Plant","Denver","CO","08:00","2026-05-05","2026-05-07 12:20","TR9152","13:00","2026-05-07","In Transit","PO771873","25660","258","2.26","54.78","637.86","","Metroville Division"
"45","2025-09-29 12:20:04","Enchanted Wheels Trucking","2025-09-29","2025-10-02","Coastal Ingredients Co","Lakewood","IN","Arendelle Plant","Minneapolis","MN","08:00","2025-09-29","2025-10-02 12:20","TR5017","13:00","2025-10-02","Delayed","PO409760","26975","576","2.28","117.54","1430.82","","Arendelle Division"
"46","2026-05-02 12:20:04","Beast Freight Co","2026-05-02","2026-05-03","Highland Farms Supply","Fairview","OH","Arendelle Plant","Minneapolis","MN","08:00","2026-05-02","2026-05-03 12:20","TR8080","13:00","2026-05-03","In Transit","PO804383","27403","219","1.86","12.72","420.06","","Arendelle Division"
"47","2026-01-10 12:20:04","Magic Carpet Hauling","2026-01-10","2026-01-13","Highland Farms Supply","Springfield","NE","Arendelle Plant","Minneapolis","MN","08:00","2026-01-10","2026-01-13 12:20","TR4378","13:00","2026-01-13","Delayed","PO190392","31017","499","2.11","85.59","1138.48","","Arendelle Division"
"48","2026-07-18 12:20:04","Pumpkin Carriage Carriers","2026-07-18","2026-07-21","Prairie Grain Traders","Lakewood","IA","Atlantica Plant","Charleston","SC","08:00","2026-07-18","2026-07-21 12:20","TR6883","13:00","2026-07-21","Delivered","PO199613","37396","300","2.33","24.69","723.69","","Atlantica Division"
"49","2026-05-12 12:20:04","Royal Coachlines","2026-05-12","2026-05-14","Highland Farms Supply","Lakewood","WI","Neverland Plant","Orlando","FL","08:00","2026-05-12","2026-05-14 12:20","TR8907","13:00","2026-05-14","Delayed","PO963309","36995","406","2.35","53.12","1007.22","","Neverland Division"
"50","2026-02-08 12:20:04","Royal Coachlines","2026-02-08","2026-02-09","Prairie Grain Traders","Springfield","WI","Agrabah Plant","Phoenix","AZ","08:00","2026-02-08","2026-02-09 12:20","TR6233","13:00","2026-02-09","In Transit","PO637696","42785","638","2.24","40.82","1469.94","","Agrabah Division"
"51","2025-11-23 12:20:04","Storybook Shipping","2025-11-23","2025-11-26","Coastal Ingredients Co","Springfield","IA","Metroville Plant","Denver","CO","08:00","2025-11-23","2025-11-26 12:20","TR7823","13:00","2025-11-26","Delivered","PO822001","24932","441","2.13","92.05","1031.38","","Metroville Division"
"52","2025-08-11 12:20:04","Pumpkin Carriage Carriers","2025-08-11","2025-08-14","Prairie Grain Traders","Fairview","NE","Metroville Plant","Denver","CO","08:00","2025-08-11","2025-08-14 12:20","TR5128","13:00","2025-08-14","Delayed","PO522291","21770","501","2.29","59.27","1206.56","","Metroville Division"
"53","2026-03-16 12:20:04","Magic Carpet Hauling","2026-03-16","2026-03-17","Prairie Grain Traders","Greenfield","IA","Neverland Plant","Orlando","FL","08:00","2026-03-16","2026-03-17 12:20","TR6134","13:00","2026-03-17","Delivered","PO783309","35853","895","1.68","149.49","1653.09","","Neverland Division"
"54","2026-01-10 12:20:04","Magic Carpet Hauling","2026-01-10","2026-01-11","Prairie Grain Traders","Springfield","IN","Arendelle Plant","Minneapolis","MN","08:00","2026-01-10","2026-01-11 12:20","TR2158","13:00","2026-01-11","Delivered","PO162838","38790","694","2.19","145.16","1665.02","","Arendelle Division"
"55","2025-10-22 12:20:04","Storybook Shipping","2025-10-22","2025-10-25","Riverside Produce Partners","Fairview","OH","Metroville Plant","Denver","CO","08:00","2025-10-22","2025-10-25 12:20","TR8277","13:00","2025-10-25","In Transit","PO909062","40745","533","2.1","74.23","1193.53","","Metroville Division"
"56","2025-12-12 12:20:04","Genie Express Logistics","2025-12-12","2025-12-15","Coastal Ingredients Co","Lakewood","NE","Arendelle Plant","Minneapolis","MN","08:00","2025-12-12","2025-12-15 12:20","TR7691","13:00","2025-12-15","Delayed","PO472087","34865","395","2.35","50.32","978.57","","Arendelle Division"
"57","2026-05-31 12:20:04","Magic Carpet Hauling","2026-05-31","2026-06-02","Prairie Grain Traders","Millbrook","NE","Arendelle Plant","Minneapolis","MN","08:00","2026-05-31","2026-06-02 12:20","TR3225","13:00","2026-06-02","Delayed","PO905008","40863","240","1.63","15.99","407.19","","Arendelle Division"
"58","2025-10-09 12:20:04","Genie Express Logistics","2025-10-09","2025-10-10","Highland Farms Supply","Millbrook","IA","Metroville Plant","Denver","CO","08:00","2025-10-09","2025-10-10 12:20","TR7680","13:00","2025-10-10","Delayed","PO223092","38146","304","2.24","14.98","695.94","","Metroville Division"
"59","2025-11-02 12:20:04","Royal Coachlines","2025-11-02","2025-11-03","Highland Farms Supply","Fairview","WI","Arendelle Plant","Minneapolis","MN","08:00","2025-11-02","2025-11-03 12:20","TR8001","13:00","2025-11-03","In Transit","PO483267","17759","201","1.68","27.41","365.09","","Arendelle Division"
"60","2025-07-28 12:20:04","Royal Coachlines","2025-07-28","2025-07-30","Prairie Grain Traders","Lakewood","WI","Metroville Plant","Denver","CO","08:00","2025-07-28","2025-07-30 12:20","TR2867","13:00","2025-07-30","Delivered","PO792530","27123","779","1.81","121.39","1531.38","","Metroville Division"
"61","2025-09-30 12:20:04","Beast Freight Co","2025-09-30","2025-10-01","Riverside Produce Partners","Lakewood","OH","Arendelle Plant","Minneapolis","MN","08:00","2025-09-30","2025-10-01 12:20","TR8426","13:00","2025-10-01","In Transit","PO914211","42554","518","1.81","83.98","1021.56","","Arendelle Division"
"62","2025-09-15 12:20:04","Royal Coachlines","2025-09-15","2025-09-16","Prairie Grain Traders","Greenfield","IN","Arendelle Plant","Minneapolis","MN","08:00","2025-09-15","2025-09-16 12:20","TR3680","13:00","2025-09-16","In Transit","PO375383","36841","705","2.16","140.06","1662.86","","Arendelle Division"
"63","2025-10-23 12:20:04","Enchanted Wheels Trucking","2025-10-23","2025-10-26","Summit Packaging Group","Millbrook","NE","Agrabah Plant","Phoenix","AZ","08:00","2025-10-23","2025-10-26 12:20","TR9408","13:00","2025-10-26","Delivered","PO767525","23393","610","2.36","66.37","1505.97","","Agrabah Division"
"64","2025-11-12 12:20:04","Magic Carpet Hauling","2025-11-12","2025-11-14","Prairie Grain Traders","Greenfield","IA","Arendelle Plant","Minneapolis","MN","08:00","2025-11-12","2025-11-14 12:20","TR1264","13:00","2025-11-14","In Transit","PO864586","41159","749","1.83","69.45","1440.12","","Arendelle Division"
"65","2026-06-03 12:20:04","Beast Freight Co","2026-06-03","2026-06-06","Prairie Grain Traders","Fairview","IA","Neverland Plant","Orlando","FL","08:00","2026-06-03","2026-06-06 12:20","TR3611","13:00","2026-06-06","Delivered","PO628006","20195","168","1.82","21.35","327.11","","Neverland Division"
"66","2025-10-21 12:20:04","Pumpkin Carriage Carriers","2025-10-21","2025-10-24","Summit Packaging Group","Millbrook","IN","Agrabah Plant","Phoenix","AZ","08:00","2025-10-21","2025-10-24 12:20","TR5563","13:00","2025-10-24","In Transit","PO953856","42954","213","2.02","12.16","442.42","","Agrabah Division"
"67","2026-01-05 12:20:04","Pumpkin Carriage Carriers","2026-01-05","2026-01-06","Coastal Ingredients Co","Springfield","NE","Agrabah Plant","Phoenix","AZ","08:00","2026-01-05","2026-01-06 12:20","TR7454","13:00","2026-01-06","Delayed","PO359709","36417","769","2.3","171.3","1940","","Agrabah Division"
"68","2025-08-19 12:20:04","Genie Express Logistics","2025-08-19","2025-08-21","Coastal Ingredients Co","Lakewood","OH","Metroville Plant","Denver","CO","08:00","2025-08-19","2025-08-21 12:20","TR7879","13:00","2025-08-21","In Transit","PO592996","20942","159","2.28","35.09","397.61","","Metroville Division"
"69","2025-11-15 12:20:04","Beast Freight Co","2025-11-15","2025-11-18","Prairie Grain Traders","Fairview","IA","Arendelle Plant","Minneapolis","MN","08:00","2025-11-15","2025-11-18 12:20","TR7849","13:00","2025-11-18","Delayed","PO518028","17121","155","1.88","25.07","316.47","","Arendelle Division"
"70","2025-08-25 12:20:04","Beast Freight Co","2025-08-25","2025-08-26","Summit Packaging Group","Millbrook","IN","Atlantica Plant","Charleston","SC","08:00","2025-08-25","2025-08-26 12:20","TR9420","13:00","2025-08-26","In Transit","PO531151","37302","650","2.3","100.18","1595.18","","Atlantica Division"
"71","2025-10-16 12:20:04","Storybook Shipping","2025-10-16","2025-10-17","Summit Packaging Group","Springfield","NE","Agrabah Plant","Phoenix","AZ","08:00","2025-10-16","2025-10-17 12:20","TR3534","13:00","2025-10-17","Delayed","PO539565","22775","401","1.93","56.43","830.36","","Agrabah Division"
"72","2025-09-02 12:20:04","Royal Coachlines","2025-09-02","2025-09-04","Coastal Ingredients Co","Millbrook","WI","Arendelle Plant","Minneapolis","MN","08:00","2025-09-02","2025-09-04 12:20","TR8925","13:00","2025-09-04","In Transit","PO703001","30357","223","1.91","24.42","450.35","","Arendelle Division"
"73","2025-12-07 12:20:04","Magic Carpet Hauling","2025-12-07","2025-12-08","Prairie Grain Traders","Lakewood","IA","Neverland Plant","Orlando","FL","08:00","2025-12-07","2025-12-08 12:20","TR2166","13:00","2025-12-08","Delivered","PO368073","29780","877","1.64","133.76","1572.04","","Neverland Division"
"74","2026-03-10 12:20:04","Genie Express Logistics","2026-03-10","2026-03-12","Coastal Ingredients Co","Greenfield","IN","Metroville Plant","Denver","CO","08:00","2026-03-10","2026-03-12 12:20","TR4424","13:00","2026-03-12","In Transit","PO106231","20003","352","1.89","55.47","720.75","","Metroville Division"
"75","2025-08-01 12:20:04","Pumpkin Carriage Carriers","2025-08-01","2025-08-03","Coastal Ingredients Co","Lakewood","NE","Agrabah Plant","Phoenix","AZ","08:00","2025-08-01","2025-08-03 12:20","TR5663","13:00","2025-08-03","Delayed","PO509491","33615","416","1.7","24.42","731.62","","Agrabah Division"
"76","2026-07-08 12:20:04","Magic Carpet Hauling","2026-07-08","2026-07-10","Riverside Produce Partners","Lakewood","NE","Agrabah Plant","Phoenix","AZ","08:00","2026-07-08","2026-07-10 12:20","TR4594","13:00","2026-07-10","Delivered","PO714459","37418","435","1.69","41.66","776.81","","Agrabah Division"
"77","2026-04-21 12:20:04","Magic Carpet Hauling","2026-04-21","2026-04-22","Highland Farms Supply","Springfield","IA","Atlantica Plant","Charleston","SC","08:00","2026-04-21","2026-04-22 12:20","TR9480","13:00","2026-04-22","In Transit","PO863728","41971","703","2.06","89.94","1538.12","","Atlantica Division"
"78","2026-04-24 12:20:04","Beast Freight Co","2026-04-24","2026-04-26","Coastal Ingredients Co","Greenfield","IA","Neverland Plant","Orlando","FL","08:00","2026-04-24","2026-04-26 12:20","TR6639","13:00","2026-04-26","Delayed","PO284761","37837","882","2.48","44.94","2232.3","","Neverland Division"
"79","2026-03-31 12:20:04","Magic Carpet Hauling","2026-03-31","2026-04-01","Coastal Ingredients Co","Millbrook","IA","Metroville Plant","Denver","CO","08:00","2026-03-31","2026-04-01 12:20","TR7448","13:00","2026-04-01","Delayed","PO850119","33836","413","1.76","23.08","749.96","","Metroville Division"
"80","2026-07-03 12:20:04","Storybook Shipping","2026-07-03","2026-07-06","Highland Farms Supply","Springfield","IA","Agrabah Plant","Phoenix","AZ","08:00","2026-07-03","2026-07-06 12:20","TR7351","13:00","2026-07-06","Delayed","PO800225","29887","843","1.71","140.9","1582.43","","Agrabah Division"
"81","2026-02-12 12:20:04","Royal Coachlines","2026-02-12","2026-02-14","Summit Packaging Group","Springfield","IN","Metroville Plant","Denver","CO","08:00","2026-02-12","2026-02-14 12:20","TR5471","13:00","2026-02-14","In Transit","PO100983","29927","582","1.73","93.67","1100.53","","Metroville Division"
"82","2025-08-28 12:20:04","Beast Freight Co","2025-08-28","2025-08-29","Coastal Ingredients Co","Millbrook","OH","Neverland Plant","Orlando","FL","08:00","2025-08-28","2025-08-29 12:20","TR3526","13:00","2025-08-29","Delivered","PO838161","19017","671","2.41","161.08","1778.19","","Neverland Division"
"83","2026-03-26 12:20:04","Enchanted Wheels Trucking","2026-03-26","2026-03-29","Riverside Produce Partners","Fairview","OH","Arendelle Plant","Minneapolis","MN","08:00","2026-03-26","2026-03-29 12:20","TR3307","13:00","2026-03-29","Delivered","PO224387","31063","287","2.03","56.6","639.21","","Arendelle Division"
"84","2026-02-20 12:20:04","Royal Coachlines","2026-02-20","2026-02-21","Prairie Grain Traders","Lakewood","IA","Neverland Plant","Orlando","FL","08:00","2026-02-20","2026-02-21 12:20","TR1741","13:00","2026-02-21","Delayed","PO181495","40857","844","2.12","112.69","1901.97","","Neverland Division"
"85","2025-10-16 12:20:04","Royal Coachlines","2025-10-16","2025-10-17","Summit Packaging Group","Fairview","WI","Atlantica Plant","Charleston","SC","08:00","2025-10-16","2025-10-17 12:20","TR8357","13:00","2025-10-17","In Transit","PO738739","36193","704","1.62","90.12","1230.6","","Atlantica Division"
"86","2026-06-19 12:20:04","Storybook Shipping","2026-06-19","2026-06-22","Highland Farms Supply","Springfield","IN","Arendelle Plant","Minneapolis","MN","08:00","2026-06-19","2026-06-22 12:20","TR9052","13:00","2026-06-22","Delivered","PO842929","30608","687","2.05","57.41","1465.76","","Arendelle Division"
"87","2025-12-15 12:20:04","Beast Freight Co","2025-12-15","2025-12-17","Summit Packaging Group","Greenfield","IA","Agrabah Plant","Phoenix","AZ","08:00","2025-12-15","2025-12-17 12:20","TR4589","13:00","2025-12-17","Delayed","PO246943","17601","761","1.77","47.77","1394.74","","Agrabah Division"
"88","2025-08-30 12:20:04","Fairy Godmother Transport","2025-08-30","2025-08-31","Coastal Ingredients Co","Millbrook","IA","Atlantica Plant","Charleston","SC","08:00","2025-08-30","2025-08-31 12:20","TR4366","13:00","2025-08-31","In Transit","PO246865","21038","267","1.98","12.64","541.3","","Atlantica Division"
